time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
4260,2.4895465753690416,2.4878428799213936,2.4826711031306732,2.473851751442433,2.4610952667978059,2.4440163910566435,2.4221540946702618,2.3949966847556641,2.3620114708907245,2.3226778217414017,2.2765221476199491,2.2231528266878025,2.1622928103648134,2.0938074396392485,2.0177249212340249,1.9342469828072231,1.8437475467705176,1.746758199870994,1.6439404573962526,1.5360453047914753,1.4238673583526527
4320,2.4853021815994492,2.4835485053889359,2.4782289270928111,2.4691703816679764,2.4560940567664682,2.4386297384652855,2.4163355958905819,2.3887229327721244,2.3552852047629793,2.3155300920598423,2.269013154797817,2.2153711318909792,2.1543526978748182,2.085844314414564,2.0098887720938823,1.9266942012625203,1.8366318022672874,1.7402214009007317,1.6381056356505597,1.5310194969091693,1.4197793252759716
4380,2.4809051611157646,2.4791029902003729,2.4736401015761755,2.4643499427184716,2.4509645385862537,2.4331287544051046,2.4104198619283936,2.3823718631449693,2.3485038041046864,2.3083508359334122,2.2614965497643116,2.2076046913939176,2.1464481524726242,2.0779329985016659,2.0021153136063434,1.9192089072016709,1.8295825386032134,1.7337466841565541,1.6323324541438859,1.5260631027475844,1.4156823851657483
4440,2.4763581065649882,2.4745089767463879,2.4689074049730668,2.4593933973350737,2.4457098504341284,2.4275166759638616,2.4044100870459539,2.3759464391945464,2.3416698051751803,2.301142018055288,2.2539737131129791,2.1998545194080057,2.1385803792884444,2.0700758826701176,1.994409589806132,1.9118006981017173,1.8226161750054191,1.7273582660609543,1.6266404711633753,1.5211416976350516,1.4115234439749405
4500,2.471663711454783,2.4697692021125941,2.4640336966573266,2.4543037828203844,2.4403332319353033,2.4217969396189418,2.3983098812036538,2.369450423372359,2.3347871262934605,2.2939077532255383,2.2464490249621991,2.1921253175838071,2.1307543710350645,2.0622780405094598,1.9867762805483116,1.9044729412401424,1.8157323190131276,1.7210449110216697,1.6209988314917911,1.5162342968647595,1.4073969349838669
4560,2.4668250060681292,2.4648867500646161,2.4590222134105169,2.4490845670827102,2.4348384270235801,2.41597356770815,2.3921234970329386,2.362888191081022,2.3278600865974104,2.2866520386135099,2.2389257953139667,2.1844192461872125,2.1229706126357435,2.0545377597282606,1.9792109650863734,1.8972177049027672,1.8089180353193868,1.7147889214422316,1.6153967479174436,1.511361464867536,1.4033182781247682
4620,2.4618454851886109,2.459865157728494,2.4538766090652402,2.4437395648329105,2.429229407644419,2.4100506240405286,2.3858549544924417,2.3562635111398946,2.320891934177252,2.2793772939247723,2.2314053139440597,2.1767362347061843,2.1152275831790934,2.0468521339613575,1.9717094570712315,1.890029585145542,1.8021674891751911,1.7085875677105373,1.6098388592277564,1.5065250647142947,1.3992833290937041
4680,2.4567288837926324,2.4547081809366555,2.4486006922512029,2.4382726414176146,2.4235100572487869,2.404031920366168,2.3795078513431269,2.3495795793552361,2.313885243941038,2.2720852444270574,2.2238882417355943,2.1690756955175807,2.1075232847361756,2.0392175788608107,1.9642664240196359,1.8829016975294608,1.795473475418875,1.7024355897547967,1.6043245951217386,1.5017362441894833,1.3952950808151272
4740,2.4514789816916123,2.449419604767415,2.4431982551401941,2.4326875730723097,2.4176840758052274,2.3979209762544498,2.3730853802993956,2.3428390841957079,2.3068420148387734,2.2647770417424722,2.2163747974026444,2.161436946927874,2.0998563253069915,2.031632388283299,1.9568805511602885,1.875834282417413,1.788839412494347,1.696341094812903,1.5988646011692742,1.4969903831269187,1.3913257996835584
4800,2.4460995019162848,2.4440031482480529,2.4376729985506396,2.4269880110492137,2.4117550096649314,2.3917211532080849,2.3665906199887505,2.3360447183403736,2.2997644619744859,2.2574543571378114,2.208866070635596,2.1538204752640002,2.0922265634103185,2.0240957737009584,1.9495504581904055,1.8688255861740721,1.7822633580680707,1.6903010364578888,1.5934525684377299,1.4922824936124131,1.387359165615714
4860,2.4405941626197021,2.4384625246174023,2.4320286157854305,2.4211775990707829,2.4057264020064517,2.3854358190189373,2.3600266665780452,2.3291991966323211,2.2926548091102372,2.2501188324357821,2.201363075492436,2.1462267049782837,2.0846340175043481,2.0166077615451812,1.9422768843783966,1.861877949250385,1.7757499236954613,1.6843222295957256,1.5880948114240105,1.4876042682881763,1.3833599435200366
4920,2.4349667373112158,2.4328015000616228,2.4262688472310412,2.4152600228957324,2.3996018415396461,2.3790684110692011,2.353396747584001,2.3223054870456039,2.285515740625951,2.2427728872192727,2.193868042566832,2.1386578183346714,2.0770810217369728,2.009171056288225,1.9350630116187932,1.8549947332874943,1.7693013547184302,1.678402339262425,1.5827786351401196,1.4829390342635511,1.3793955121271602
4980,2.4292211552669949,2.4270240010057504,2.4203976080106058,2.4092391702157214,2.3933851612362047,2.3726226672914272,2.3467044513786344,2.3153669572110478,2.2783503093934878,2.2354191314360867,2.1863829616319435,2.1311149450229694,2.0695675363004811,2.0017840678498753,1.9279052317631651,1.8481696984910314,1.7629080940192701,1.672529463792753,1.5775000618346322,1.4783127170131625,1.375418373195135
5040,2.4233615834368596,2.4211341853781772,2.4144190243105395,2.4031190992569393,2.3870802945075784,2.3661023147537055,2.339953193585214,2.3083865920079747,2.2711609582842396,2.2280594033315562,2.1789091150802999,2.1235990522010586,2.0620947208643097,1.9944489439422401,1.9208076780633727,1.8414100591269214,1.7565819412004338,1.6667219884796722,1.5722773140861519,1.4736995946767544,1.3713718799394328
5100,2.4173923089143217,2.4151363255845277,2.4083373231649885,2.3969039582222571,2.3806912762556314,2.3595112459643168,2.333146711704964,2.3013679917019623,2.2639512105007782,2.220697253543054,2.1714502094061983,2.116114096213336,2.0546667317691871,1.9871696988287997,1.9137734787946925,1.8347169039289515,1.7503199205011357,1.6609677790389634,1.5670831891650849,1.4690842236468229,1.3673379265545125
5160,2.4113178870418031,2.4090349727334823,2.402157041396503,2.3905982548230091,2.3742225620926076,2.3528538291404235,2.3262892331574476,2.2943151630176581,2.2567247341674683,2.2133358411228294,2.1640086545466981,2.1086614106931973,2.04728340058029,1.979944141522253,1.9067977877106612,1.8280817945874279,1.7441085701379957,1.6552484568864736,1.5619034010519703,1.4644782063564494,1.3633803279793004
5220,2.4051431925880218,2.4028349847226171,2.3958829815043585,2.384206683382927,2.3676786620084638,2.346134281883776,2.3193845356884624,2.2872312509261565,2.2494837990474585,2.2059762670553971,2.1565840398538976,2.1012386894246973,2.0399401183756627,1.9727649540328096,1.8998702139912578,1.8214912099935741,1.7379326776287674,1.6495529571345107,1.5567442488995837,1.4599147301563105,1.3594596884714447
5280,2.3988730628008734,2.3965411532725218,2.3895197932565715,2.3777336399731879,2.3610635839029701,2.3393560639667634,2.3124353500947579,2.2801180706278692,2.24222914129713,2.1986180934040047,2.1491747879226279,2.0938434510329595,2.0326340036128827,1.9656296854656325,1.8929900122631664,1.8149482146812475,1.731802786242588,1.6439037711812285,1.5516344571541314,1.4553828213892688,1.3554808609601532
5340,2.3925119268046613,2.3901578512038668,2.3830716808151111,2.3711830498726236,2.3543808719043566,2.3325222556855252,2.3054442476528294,2.2729776990876092,2.2349624400720254,2.1912627923803742,2.1417824403216112,2.0864776264971865,2.0253676696570189,1.958541842746512,1.8861617600196192,1.8084586657241069,1.7257253910425576,1.6383026426842711,1.5465576999422384,1.450853948355685,1.3515282190477249
5400,2.386064007609511,2.3836892669066332,2.3765427309454585,2.3645588379670861,2.3476342398912062,2.3256363251662941,2.2984144303898018,2.2658130598351698,2.2276863193065979,2.1839126290959534,2.1344087660930953,2.0791422376597417,2.0181410285268377,1.9514998322877075,1.8793820252468583,1.802016821240755,1.7196911382078062,1.6327356364724352,1.5415048271748242,1.4463500919097556,1.3475669385176077
5460,2.3795336446710595,2.3771397083530745,2.3699371557266522,2.3578650516797048,2.3408274946323031,2.318701752745306,2.2913489552901427,2.2586266799673922,2.22040266743294,2.1765687603176485,2.1270541489251849,2.071836966191448,2.0109533224276559,1.9445029502354587,1.8726507591829984,1.7956237285678336,1.7137026769562573,1.6272083680063627,1.5364807995150001,1.4418529369401607,1.3436438065741878
5520,2.3729251844889259,2.3705134814442088,2.3632591392635729,2.3511056725246622,2.3339643361144859,2.3117218823715664,2.2842507429496903,2.2514209974426969,2.213113384355152,2.1692324843150934,2.1197191923608796,2.0645615662426939,2.0038031914770391,1.9375482835190183,1.8659628634774785,1.7892714459517054,1.7077487642841458,1.6217063623564669,1.5314755425283966,1.4373895379549904,1.3397519641411335
5580,2.3662429113738965,2.3638148251564113,2.356512783207342,2.3442845688491394,2.3270482967883757,2.304699799166757,2.2771223101712077,2.2441978335013855,2.2058194741127757,2.1619038985098538,2.1124030765296067,2.0573144341637732,1.9966886004988649,1.930634006037161,1.8593176988147759,1.7829618829263119,1.7018359730082357,1.6162443906615231,1.5265098064715878,1.4329468730608497,1.3358141243840227
5640,2.3594908941682284,2.3570477552371445,2.3497019452930017,2.3374053399622228,2.3200826268444144,2.2976383313518616,2.2699660194755324,2.2369590839565827,2.1985224209272491,2.1545841949791114,2.1051068803232402,2.050096747383729,1.9896110176303194,1.9237619870758094,1.8527175493263386,1.776697722821605,1.6959669544773606,1.6108216980609282,1.5215714963539264,1.4285106044148992,1.3318792219224054
5700,2.3526730682978303,2.3502161671354722,2.3428304033346179,2.3304715751406171,2.3130706668953689,2.2905405246092836,2.262784590720206,2.2297071266202613,2.1912242556251948,2.1472750576114716,2.0978319369987584,2.0429094726193631,1.9825710144281383,1.9169323764057165,1.8461621024917203,1.7704778841989719,1.6901386757181776,1.6054316995706781,1.5166531706293287,1.4240831604844912,1.327964823933149
5760,2.3457934287494857,2.3433240198105532,2.3359020087194535,2.3234869480055416,2.306015844260298,2.2834094924875892,2.2555807554303327,2.2224442384978764,2.1839267186613558,2.1399775919316433,2.0905785960241681,2.0357520579953863,1.9755669752139704,1.910142317045088,1.8396470303888903,1.7642962702553378,1.6843433483622474,1.6000669451015823,1.5117539159332929,1.4196785280778053,1.324068605075398
5820,2.3388559711604291,2.3363752632309223,2.3289205737169922,2.3164550391617622,2.2989214113068956,2.2762480605915778,2.2483568152357765,2.2151721091694574,2.176630823576418,2.132692120448751,2.0833465594789309,2.0286237863772705,1.9685981346680335,1.9033915478208372,1.833173303900093,1.7581560791369126,1.6785879939890713,1.5947403913738456,1.5068902648096336,1.4152908704318985,1.3201115462239039
5880,2.3318645135171945,2.3293736662654796,2.3218897222159915,2.3093792392806618,2.2917904515861154,2.2690589545623974,2.2411151210389533,2.2078927438485265,2.1693383154042341,2.1254202749378801,2.076137546785453,2.0215266910784879,1.9616670362701421,1.896683221158149,1.8267446535649499,1.7520614577087295,1.6728764597682866,1.5894521723677384,1.5020500219140183,1.4108987497817005,1.3161592830677704
5940,2.3248228405299169,2.322322980471653,2.3148131092012862,2.3022630517259963,2.2846262747283279,2.2618452638770643,2.2338585311848407,2.2006087694639125,2.1620515891244034,2.1181641987100535,2.0689533823821002,2.0144621265030622,1.9547742921705364,1.890016785139047,1.8203587367325795,1.7460071892490072,1.6671985708813484,1.5841848213245475,1.4972135759807903,1.4065083546606041,1.3122795381468997
6000,2.3177348973129441,2.3152271178924364,2.3076945467638525,2.2951101190100851,2.2774322777292499,2.254610051688791,2.226589664918516,2.1933222165273287,2.1547718905591613,2.1109240878067981,2.0617928631448388,2.0074270528105447,1.9479145165491758,1.8833839598527566,1.814003826973885,1.7399777059317567,1.6615356936698762,1.5789218907147835,1.4923814145060414,1.4021552154610604,1.3084804727455219
6060,2.3106045025133501,2.3080898348559549,2.3005376011242862,2.287923680315874,2.2702112218496411,2.2473554343382545,2.2193098134724485,2.1860333693068883,2.147498338031137,2.1036978006156746,2.0546526208609106,2.0004171147095793,1.9410828930696016,1.8767803464263519,1.8076772756610406,1.7339742730773531,1.6558969359478537,1.5736861550594123,1.4875885060613587,1.3978434814177667,1.3046458517811936
6120,2.3034348165584411,2.300914214905168,2.2933451283852229,2.280706224375991,2.2629651094126308,2.2400828440068317,2.2120198093128098,2.1787425070872386,2.1402308017602119,2.0964850547628053,2.0475325886420004,1.9934329156065216,1.9342811915816926,1.8702093977468215,1.8013848625853282,1.7280059880460237,1.6502954936460363,1.5684915515754734,1.4828349527386426,1.3935426266543351,1.3007429629910723
6180,2.2962285249167982,2.2937028979295575,2.2861196378784685,2.2734600633720632,2.2556960188919013,2.2327941292345117,2.204721322793008,2.1714512248995947,2.1329709517947273,2.0892877803236569,2.0404351533019143,1.9864774792124713,1.9275132200311083,1.8636758332563319,1.7951322874304727,1.7220790553740013,1.6447354690798233,1.5633332987405799,1.4780990046511937,1.3892276963503125,1.2968784387072572
6240,2.2889884409768397,2.2864586794487201,2.2788638747102183,2.2661878682393009,2.2484065352155245,2.2254917877632341,2.1974167660166821,2.1641618364615391,2.125720948432043,2.0821078483974462,2.0333616376354993,1.9795511660444389,1.920777803526982,1.8571762131735956,1.7889128587154499,1.7161819698600036,1.6391984059730413,1.5581865487640656,1.4733658657547026,1.3849366599280839,1.2930568507071181
6300,2.2817176806600208,2.2791846455003375,2.2715808326212832,2.2588924697708217,2.2410992411284356,2.2181780484069291,2.1901078826478679,2.1568754448257672,2.1184810874538278,2.0749446032454557,2.0263103751937539,1.9726514158849195,1.9140718719281846,1.8507076280351284,1.7827246885589159,1.7103149777037001,1.6336892138829144,1.5530667636461217,1.4686623020065181,1.3806663379894233,1.2892114531227774
6360,2.2744191843058368,2.2718836837247247,2.2642732427576622,2.2515763443898518,2.2337762718194787,2.2108546396968705,2.182795963144176,2.1495929206818065,2.1112519040861359,2.0677984072751805,2.0192817960567555,1.9657790151841232,1.9073968275634199,1.8442722198785053,1.77657064989975,1.7044818358379128,1.6282128298798932,1.5479779171260526,1.463983644667493,1.3764027865414175,1.2853201735624908
6420,2.2670956514339351,2.2645584561621392,2.2569436585053015,2.2442418767816261,2.2264398010246618,2.2035235054486284,2.1754827295374595,2.1423158014658741,2.1040348173626113,2.0606706535299528,2.0122773778930729,1.9589356398098334,1.9007546485846394,1.8378723863760567,1.7704537454845175,1.698686277238302,1.6227730903032525,1.5429216951023288,1.4593256833001029,1.372133872371226,1.2814030494134805
6480,2.259749835509409,2.257211692620237,2.2495947413381105,2.2368916231245257,2.2190922548787415,2.1961869327797672,2.1681703389778089,2.1350461418002853,2.0968318225377249,2.0535633291399558,2.0052991449943409,1.9521233727377798,1.8941474600112373,1.8315102218834183,1.7643758294191372,1.6929293312991085,1.6173689251118524,1.5378933752999031,1.4546817518260249,1.3678609663870522,1.2774537867936748
6540,2.2523847089066598,2.2498463469546905,2.2422293908479474,2.2295283966434636,2.2117363334665385,2.1888474878622906,2.1608612083059868,2.1277861968150464,2.0896449992057402,2.0464783157923816,1.9983487404761695,1.9453435461130053,1.8875761526390882,1.825185920815374,1.7583358788793797,1.6872078066227725,1.611993706385803,1.5328820190513675,1.450036892283844,1.3635759704052419,1.2735841457352044
6600,2.245003444906513,2.2424655679969749,2.2348506821784979,2.222155148164771,2.2043748090868762,2.1815077024688456,2.1535575517193961,2.1205377596046224,2.0824755729661777,2.0394160612589403,1.9914255361497404,1.9385940463164466,1.8810365877170545,1.8188926498994356,1.7523236440035297,1.6815075619316322,1.6066300385922649,1.5278715387707398,1.4453932370200935,1.3593249231001074,1.2697317277298488
6660,2.2376091250705672,2.2350723872459852,2.2274614941189115,2.2147744938495548,2.1970099144607347,2.1741692931495677,2.146260429002691,2.1133010975201278,2.0753229140370437,2.0323750082586809,1.9845271528034072,1.9318719880121666,1.8745259749310708,1.8126286696507588,1.7463398502433614,1.6758339904083734,1.601291827512668,1.522889287286362,1.4407831399956716,1.3550871658859349,1.2658251144722794
