time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
4800,44.399840234649332,44.404437062609539,44.418219132806776,44.441162152521912,44.473226019192467,44.514355408331497,44.564480623537307,44.623518691436473,44.691374646633363,44.767942839374356,44.853108004287947,44.946745693219967,45.04872161393051,45.158889468677359,45.277087106763211,45.403131240265516,45.53681153256602,45.677885469072983,45.826075859346972,45.981072989491601,46.142543446970272
4860,44.560677181664389,44.565203781801685,44.578775381129319,44.601368185295719,44.632942477688175,44.67344246587637,44.722795958982609,44.780913760593549,44.847688654082475,44.922993816799909,45.006680526401006,45.098575035777344,45.198474577583752,45.306142604055303,45.421303564657393,45.543637802803474,45.672777409767477,45.808304113288678,45.949750392802684,46.096605045614162,46.248324576822469
4920,44.71908102467777,44.723529056957616,44.736863231749979,44.759054418411829,44.790053501019159,44.829790565251592,44.878173880183738,44.935088858448012,45.000397357441216,45.073937870313095,45.155527441122445,45.244966342057076,45.342046660650126,45.446565802993319,45.558345417939542,45.677255416685902,45.803241679207417,45.936355039729591,46.076778572761107,46.224850447160918,46.381080672879698
4980,44.874424844275197,44.878772057785412,44.891802717777274,44.913484817024091,44.943765514669451,44.982571947881084,45.029812443787307,45.08537807045407,45.14914429110592,45.220972146251761,45.300708024513554,45.38818067267789,45.483193882210969,45.585513439371184,45.694847600773123,45.810821642821843,45.932948699112529,46.060600814926957,46.192985324165662,46.329131835946477,46.467894356345269
5040,45.026280832955607,45.03052678549976,45.043253464869061,45.064427927523525,45.093994631803227,45.131874361637855,45.177962528315248,45.232126732865993,45.294203591927918,45.363994979938255,45.44126414789514,45.525732462229037,45.617077785381412,45.714935640564207,45.818904135142368,45.928553176968862,46.043437764887813,46.163114348244122,46.287158631318285,46.415183132151057,46.546853575982638
5100,45.174366328726244,45.178486358334759,45.190831939222811,45.211360105854666,45.239998646325816,45.276645307121356,45.32116692183024,45.373398707708461,45.433144090410444,45.500175455903083,45.574236339275998,45.655045544256488,45.742303640795043,45.835702128094191,45.934935249438503,46.039714085335689,46.149782122509322,46.264931202705945,46.385016689297849,46.509971030128071,46.639815625999269
5160,45.317495521010621,45.321458585153962,45.33333211299265,45.35306997390154,45.380595799543102,45.415803894755157,45.458560810334369,45.508707883120422,45.566065194884821,45.630437486427944,45.701622725985501,45.779424060199375,45.863665824320115,45.954214019017165,46.051001121543919,46.154054338533044,46.263525526232321,46.379720286899293,46.503123488322856,46.634418902559787,46.774501682351683
5220,45.45518484175458,45.458999530640639,45.470431008610916,45.489442772222915,45.515975894651788,45.549951922538114,45.59127695098006,45.6398467629759,45.695552736644331,45.758287888265031,45.827952067800439,45.904454932792461,45.987715118523951,46.077654134654928,46.174184105848347,46.277189592898694,46.386505220462283,46.501892385159437,46.623019439411266,46.749449994559569,46.880643297598347
5280,45.58857282974791,45.592290045152112,45.603433269426844,45.621978115335061,45.647884561266935,45.681097693111411,45.721548385019915,45.769153586636023,45.823815861790756,45.885421810978613,45.95383910479385,46.028911978247031,46.110455247633951,46.198247172809502,46.292021757005791,46.391461354000114,46.496190632538671,46.605773046825661,46.719710902524199,46.837449968386082,46.958389620697645
5340,45.719146768919806,45.722786488828405,45.733696420756189,45.75184937895321,45.777199509808412,45.809681483105734,45.849209427258636,45.89567575070798,45.948950168109683,46.008879440280417,46.075288624231419,46.147984838439314,46.226764663420568,46.311426167437766,46.401786069816964,46.49770176118389,46.599096861262055,46.705988027383704,46.818510148897602,46.936937246559616,47.061697384093236
5400,45.84675142315664,45.850293837805779,45.860910643001716,45.878571293252548,45.903225329496316,45.934803129392222,45.973217083824522,46.018363223117717,46.070123211463411,46.12836638940302,46.1929512959004,46.263725795364415,46.340524757343886,46.423164287843903,46.511431902632367,46.605072836430175,46.703773749464432,46.807146232166758,46.914713344852785,47.025902675882847,47.140049066379575
5460,45.970940355336765,45.974385301032143,45.984710162054327,46.001885639670931,46.025862906080789,46.056573584962429,46.093929730738878,46.137823901833919,46.188129613208638,46.24470268463547,46.307384357955165,46.376007351533993,46.45040620734693,46.530433168009942,46.615980257052868,46.707007227626747,46.803573703973079,46.905872545827449,47.014260657603089,47.129283601958988,47.251691509269477
5520,46.09177508924342,46.09512220435623,46.105154015318398,46.121842818262373,46.145143436875998,46.17499479148529,46.211322212825969,46.254040502516816,46.303057607451287,46.358278501536333,46.419608562933732,46.486955378895011,46.560227691244314,46.639330238861326,46.724153696933257,46.814559820740058,46.910363139213814,47.011311859481452,47.117071627169537,47.22721606907978,47.341227557446501
5580,46.209518447095199,46.212787760522431,46.222588254697001,46.238898280981815,46.261682044358565,46.290889913223509,46.326458645668325,46.368311358481847,46.416357095644081,46.470489898054275,46.530587416959335,46.596509257295182,46.668095412164945,46.745165286052696,46.827517842935144,46.914933357851908,47.007177053828634,47.104004670899613,47.205169793739699,47.31043272176538,47.419571000827482
5640,46.324830668944173,46.328029471029765,46.337617704915772,46.353571374816596,46.375850291379287,46.404397782392564,46.439140316318387,46.479987066398706,46.526829477221256,46.579540888746138,46.637976313995011,46.701972457790475,46.771348074408351,46.845904765068667,46.925428305626859,47.009690614000682,47.098452469101993,47.191467140129404,47.288485150937433,47.389260544479981,47.493559254129714
5700,46.437508933053849,46.440623671712302,46.449958575770211,46.46548625656628,46.487161018889594,46.5149188421492,46.548677486042358,46.588336877108176,46.633780042667453,46.684874947212272,46.741477739531007,46.803437996565634,46.870606574251127,46.942846547562986,47.020047389222668,47.102142030076465,47.189125812599428,47.281075797929446,47.378168613066435,47.480695250843148,47.589072007821549
5760,46.547101656332863,46.550124665329065,46.559184791966601,46.574256113782759,46.595296203031481,46.622247318423661,46.65503810728319,46.693585765957806,46.737798499622741,46.787577911794585,46.842820742787637,46.903419133132076,46.969258467131723,47.040211936666573,47.116131346987679,47.196834412512459,47.282089736711498,47.371601659718387,47.464997874583013,47.561822903573479,47.661540138816626
5820,46.653734242370895,46.656679589855329,46.665507901454163,46.680196538240345,46.70070780052766,46.726988867717225,46.758971520728196,46.796571470088608,46.839687117357897,46.888197575176108,46.941959854053032,47.000805205329669,47.064534749143526,47.132914675692604,47.205671452671098,47.282487619587641,47.362998814655327,47.446792710583601,47.533410480466415,47.622351351064644,47.713080896662056
5880,46.757732169184472,46.760596195166073,46.769178848913647,46.783452209520313,46.803369183902703,46.828862685239443,46.859844544885668,46.896204252796096,46.93780772604287,46.984496388866951,47.036087008822491,47.092372824917099,47.153126563484008,47.218105876674606,47.287061501510706,47.35974806842821,47.435936982949819,47.515430354840277,47.598074679709669,47.683773091999868,47.77249554868655
5940,46.85847420785926,46.861231698192569,46.869493057375522,46.883225495267681,46.902374550993855,46.926864528068961,46.956599438400985,46.991464831608241,47.031331082595862,47.076058884440997,47.125507927741999,47.179549852485771,47.238086518210672,47.301074291651538,47.368554321636864,47.440687691715397,47.517793077106532,47.600383426435542,47.689197661137484,47.785223800949709,47.889711259968479
6000,46.955355331598057,46.958007683920776,46.965956528614974,46.97917833319206,46.997635976492994,47.021281964715726,47.05006301841388,47.083925971728533,47.122824729379104,47.166727691223706,47.215624663840529,47.269531865195177,47.328493375450293,47.392577446373572,47.461866617988974,47.536441638464709,47.61636063208239,47.701636477770407,47.79221651997117,47.887969075001621,47.988680532796906
6060,47.049502648803042,47.052108920776533,47.059924932866132,47.072943060356096,47.091151582711483,47.114535956759198,47.143080203284228,47.17676802744932,47.215583225831516,47.259508894411105,47.308524977535583,47.362603789241419,47.421703322481761,47.485758440990743,47.554670407974839,47.628295619752819,47.706434797318977,47.788824174344782,47.875130297823915,47.964949903677422,48.05781612173309
6120,47.142912652247475,47.145508583765967,47.15329378962619,47.166260813419257,47.184396660610219,47.207681844034568,47.236088860939851,47.269579926873426,47.308103772846636,47.351591290519046,47.399949831675357,47.453056006091977,47.510746924949331,47.572810019761846,47.638971824317608,47.708886462400066,47.782124926385805,47.858166531317195,47.936394041081464,48.016093877979429,48.09646266639686
6180,47.235778265855124,47.238341076636175,47.246023298987637,47.258806405179847,47.276658325462741,47.299531745221259,47.327361949403922,47.360064555091974,47.397533749887145,47.439641980701211,47.486242455888046,47.537176141162945,47.592285050521681,47.651433340296705,47.714536853894998,47.781600356586921,47.852759917816314,47.928326214463205,48.008823502270687,48.095019196011123,48.187940502008772
6240,47.326735775350748,47.329223785606537,47.336680044614056,47.34908195634948,47.366392799764185,47.38856328601949,47.415533985745405,47.447238724748075,47.483608888137759,47.524578256911838,47.570087620289776,47.620087973758338,47.67454081740263,47.733414061920598,47.796672489885211,47.864262668972962,47.936093550190094,48.012015422899665,48.091801016092717,48.175132915841502,48.261600962371119
6300,47.415178232448625,47.417605654679221,47.424882769784929,47.43699471739906,47.453917205187409,47.475617091099416,47.502052961987218,47.533175500059237,47.568927433423468,47.60924289407059,47.654046112640756,47.703249507017276,47.756751387782245,47.814433657577567,47.876159976206871,47.941774888650542,48.011104329910417,48.083957786115519,48.160132234322113,48.23941790536206,48.321606041367481
6360,47.501902744905607,47.504284599293328,47.511424774994985,47.523307482422823,47.539906198136769,47.561183320947606,47.587089634603295,47.617563511087624,47.652529774803469,47.69189810004665,47.735560799788047,47.783389831717521,47.835232868651616,47.890908365767615,47.950199717971692,48.012848871157487,48.078550048520711,48.146944558693889,48.21761784161108,48.290099950919704,48.363870635790434
6420,47.586886881714257,47.589209832354399,47.596171513695552,47.607750663903865,47.623911269596391,47.644601688496557,47.669753416342672,47.699279506728736,47.73307270101617,47.771003352288616,47.812917317340883,47.858634042465532,47.907945132760048,47.960613724180092,48.01637493876833,48.074937632789293,48.135987493963817,48.199191408908845,48.264202912676367,48.330668549735762,48.398235171396422
6480,47.669365092314493,47.671601781911832,47.678302299079306,47.689438264410768,47.704961952984135,47.72480569214926,47.748881099639121,47.777078232525682,47.809264754291654,47.845285209502777,47.884960532087106,47.928087887052733,47.974440941249782,48.023770643489414,48.075806557257486,48.130258782516464,48.186820468003319,48.245170930868909,48.304979427310364,48.365909706198678,48.427625666092901
6540,47.748327303511978,47.750452523159183,47.756817090913117,47.76738811062453,47.782110756174234,47.800908389021586,47.823682996461208,47.850316293620537,47.88067205760013,47.914600488311287,47.951945699079587,47.99255762354872,48.036309646798948,48.083122936550829,48.132997658145285,48.186050032240374,48.242552706662536,48.302974557790925,48.368015290220285,48.438630511152198,48.516044352225762
6600,47.823148333623067,47.82515929576401,47.831183361604545,47.841195002338907,47.855153582087034,47.873006277009978,47.894692198634516,47.920147583958226,47.949311656127904,47.982132334045346,48.018570485267738,48.05860092265192,48.102208076023572,48.149374425686531,48.200060558465118,48.254177146760192,48.311551064949882,48.371889819831821,48.434749884777055,48.499514824031188,48.565388116073414
6660,47.894721416651315,47.896668339669631,47.902504421594223,47.912216060431334,47.925780874377061,47.94316791303244,47.96433754785803,47.989240700616349,48.017817083870256,48.049992197528546,48.085673004938435,48.124742435490433,48.167053128065263,48.212421070892766,48.26061993143022,48.311376887749283,48.364370607346061,48.419231754578718,48.475546080331569,48.532859899898874,48.590687743858325
6720,47.964508083952538,47.966404463200888,47.972087293819527,47.981537787559063,47.994723931915473,48.011599467529805,48.032102538882945,48.056154145804229,48.083656640710927,48.114492628891284,48.148524797099931,48.185597297921689,48.225539360285808,48.268171695514525,48.313315969628917,48.360807153738101,48.410507969842442,48.462324110566996,48.51621858041436,48.572223589569163,48.630449010640049
