time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
122,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999928,2.5499999997976,2.54999997126417,2.54999792993901,2.54992353723216,2.54852643172124,2.5347609786392,2.46146146765794,2.23974945024417
123,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999912,2.54999999976345,2.54999996768047,2.54999774659421,2.54991897911597,2.54847153585106,2.53444181022219,2.46057036746623,2.23858602855045
124,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999893,2.54999999972421,2.54999996371542,2.54999755016035,2.54991422275441,2.54841541903948,2.53412031877579,2.45968075572374,2.23742816221545
125,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999987,2.54999999967923,2.54999995933569,2.5499973399429,2.54990926309099,2.54835807647985,2.53379653737116,2.45879264207387,2.23627578531972
126,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999843,2.54999999962776,2.54999995450574,2.54999711522498,2.54990409506132,2.54829950366611,2.53347049875317,2.45790603549904,2.23512883304759
127,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999981,2.549999999569,2.54999994918765,2.54999687526723,2.54989871359573,2.54823969638748,2.53314223533146,2.45702094436112,2.23398724173578
128,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999772,2.54999999950207,2.54999994334111,2.54999661930775,2.5498931136217,2.5481786507229,2.53281177917469,2.45613737643301,2.23285094888191
129,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999999,2.54999999999726,2.54999999942598,2.54999993692326,2.54999634656212,2.54988729006639,2.54811636303527,2.53247916200648,2.45525533892533,2.23171989313651
130,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999999,2.54999999999672,2.54999999933965,2.54999992988861,2.54999605622331,2.54988123785897,2.54805282996582,2.53214441520308,2.45437483850917,2.23059401428697
131,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999999,2.54999999999609,2.5499999992419,2.54999992218892,2.54999574746174,2.54987495193301,2.5479880484283,2.53180756979165,2.45349588133846,2.22947325323706
132,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999999,2.54999999999535,2.54999999913141,2.54999991377314,2.54999541942526,2.54986842722872,2.54792201560325,2.53146865644945,2.45261847307139,2.22835755198445
133,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999998,2.54999999999447,2.54999999900679,2.54999990458724,2.54999507123918,2.54986165869522,2.54785472893223,2.53112770550343,2.45174261889163,2.22724685359695
134,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999998,2.54999999999345,2.54999999886645,2.54999989457417,2.5499947020064,2.54985464129266,2.54778618611216,2.53078474693033,2.45086832352917,2.2261411021885
135,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999998,2.54999999999226,2.54999999870872,2.54999988367371,2.54999431080739,2.54984736999433,2.54771638508968,2.53043981035708,2.44999559128035,2.22504024289523
136,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999997,2.54999999999088,2.54999999853174,2.5499998718224,2.54999389670035,2.5498398397887,2.5476453240555,2.53009292506152,2.4491244260277,2.22394422185144
137,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999996,2.54999999998928,2.5499999983335,2.5499998589534,2.5499934587213,2.54983204568142,2.54757300143883,2.52974411997337,2.4482548312589,2.22285298616589
138,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999996,2.54999999998742,2.54999999811183,2.54999984499641,2.5499929958842,2.54982398269723,2.54749941590181,2.52939342367544,2.44738681008504,2.22176648389861
139,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999995,2.54999999998526,2.54999999786435,2.54999982987755,2.54999250718111,2.54981564588181,2.54742456633406,2.52904086440505,2.44652036525786,2.2206846640382
140,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999993,2.54999999998279,2.54999999758849,2.54999981351928,2.54999199158234,2.54980703030357,2.54734845184725,2.52868647005563,2.44565549918631,2.21960747647966
141,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999992,2.54999999997993,2.54999999728151,2.54999979584025,2.54999144803662,2.54979813105544,2.5472710717697,2.52833026817852,2.44479221395232,2.21853487200272
142,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999,2.54999999997665,2.54999999694039,2.54999977675526,2.54999087547132,2.5497889432565,2.54719242564107,2.52797228598481,2.44393051132567,2.21746680225077
143,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999988,2.54999999997289,2.54999999656191,2.54999975617509,2.54999027279262,2.54977946205361,2.54711251320712,2.52761255034744,2.44307039277841,2.21640321971024
144,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999986,2.54999999996859,2.54999999614261,2.54999973400645,2.54998963888574,2.54976968262302,2.54703133441447,2.52725108780329,2.44221185949845,2.21534407769047
145,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999983,2.54999999996368,2.54999999567874,2.54999971015184,2.5499889726152,2.54975960017181,2.54694888940554,2.52688792455558,2.44135491240207,2.21428933030453
146,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999998,2.54999999995808,2.54999999516629,2.54999968450948,2.54998827282502,2.54974920993938,2.54686517851345,2.52652308647621,2.44049955214623,2.21323893245027
147,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999976,2.54999999995171,2.54999999460095,2.54999965697319,2.54998753833902,2.54973850719879,2.54678020225706,2.52615659910829,2.43964577914015,2.21219283979189
148,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999971,2.54999999994447,2.5499999939781,2.54999962743231,2.54998676796108,2.54972748725816,2.54669396133606,2.52578848766867,2.43879359355634,2.21115100874215
149,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999965,2.54999999993626,2.54999999329281,2.54999959577159,2.54998596047542,2.54971614546188,2.54660645662609,2.52541877705064,2.43794299534108,2.21011339644503
150,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999959,2.54999999992696,2.5499999925398,2.54999956187109,2.54998511464687,2.54970447719188,2.54651768917399,2.52504749182663,2.43709398422476,2.20907996075852
151,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999952,2.54999999991646,2.54999999171341,2.5499995256061,2.54998422922122,2.54969247786878,2.54642766019314,2.52467465625108,2.43624655973079,2.20805066023884
152,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999943,2.54999999990461,2.54999999080764,2.54999948684705,2.54998330292549,2.54968014295302,2.54633637105874,2.52430029426322,2.4354007211855,2.20702545412375
153,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999933,2.54999999989126,2.54999998981607,2.54999944545939,2.54998233446829,2.54966746794592,2.54624382330336,2.52392442949012,2.43455646772618,2.20600430231763
154,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999921,2.54999999987624,2.54999998873187,2.54999940130354,2.54998132254013,2.54965444839062,2.54615001861252,2.52354708524964,2.4337137983092,2.20498716537668
155,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999907,2.54999999985937,2.54999998754778,2.5499993542348,2.54998026581377,2.54964107987316,2.54605495882017,2.52316828455341,2.43287271171862,2.20397400449355
156,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999999,2.54999999999892,2.54999999984046,2.54999998625608,2.54999930410322,2.54997916294457,2.5496273580233,2.54595864590445,2.52278805010997,2.43203320657318,2.20296478148373
157,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999999,2.54999999999873,2.54999999981929,2.5499999848486,2.54999925075358,2.54997801257083,2.54961327851538,2.54586108198352,2.52240640432785,2.43119528133358,2.20195945877175
158,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999999,2.54999999999852,2.54999999979561,2.54999998331664,2.54999919402527,2.5499768133142,2.54959883706918,2.54576226931131,2.52202336931873,2.43035893430963,2.2009579993775
159,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999999,2.54999999999828,2.54999999976918,2.54999998165101,2.54999913375221,2.54997556377996,2.54958402945072,2.54566221027343,2.52163896690054,2.42952416366707,2.19996036690287
160,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999999,2.549999999998,2.54999999973971,2.54999997984198,2.5499990697628,2.54997426255751,2.54956885147285,2.54556090738328,2.52125321860077,2.4286909674332,2.19896652551997
161,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999999,2.54999999999769,2.5499999997069,2.54999997787926,2.54999900187983,2.54997290822065,2.54955329899619,2.54545836327783,2.5208661456595,2.4278593435044,2.19797643995694
162,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999999,2.54999999999732,2.54999999967042,2.54999997575198,2.54999892992041,2.54997149932802,2.54953736792933,2.54535458071435,2.52047776903292,2.42702928964946,2.19699007548916
163,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999998,2.54999999999691,2.54999999962991,2.54999997344866,2.5499988536959,2.54997003442348,2.54952105423002,2.54524956256581,2.52008810939622,2.42620080351849,2.19600739792323
164,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999998,2.54999999999643,2.54999999958498,2.54999997095721,2.54999877301187,2.54996851203651,2.54950435390503,2.54514331181817,2.51969718714716,2.42537388264451,2.1950283735905
165,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999998,2.54999999999589,2.54999999953522,2.54999996826487,2.54999868766797,2.5499669306826,2.54948726301131,2.54503583156575,2.51930502240912,2.42454852445213,2.19405296933139
166,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999997,2.54999999999528,2.54999999948018,2.54999996535821,2.54999859745796,2.54996528886365,2.5494697776559,2.54492712500866,2.51891163503443,2.42372472625943,2.1930811524887
167,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999997,2.54999999999458,2.54999999941937,2.54999996222313,2.54999850216959,2.5499635850684,2.54945189399687,2.5448171954484,2.51851704460762,2.42290248528533,2.19211289089348
168,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999996,2.54999999999379,2.54999999935226,2.54999995884476,2.54999840158454,2.54996181777279,2.54943360824327,2.54470604628529,2.51812127044863,2.42208179865193,2.191148152858
169,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999996,2.5499999999929,2.54999999927829,2.54999995520753,2.54999829547843,2.54995998544041,2.54941491665581,2.54459368101453,2.51772433161608,2.42126266339045,2.19018690716351
170,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999995,2.54999999999189,2.54999999919686,2.54999995129506,2.54999818362069,2.54995808652291,2.54939581554699,2.5444801032234,2.51732624691049,2.42044507644423,2.18922912305229
171,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999994,2.54999999999075,2.54999999910731,2.54999994709021,2.54999806577455,2.54995611946037,2.54937630128173,2.54436531658724,2.51692703487756,2.41962903467493,2.18827477021509
172,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999993,2.54999999998946,2.54999999900895,2.54999994257497,2.54999794169706,2.54995408268176,2.54935637027693,2.54424932486789,2.51652671381125,2.41881453486237,2.18732381878785
173,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999992,2.54999999998802,2.54999999890103,2.54999993773052,2.54999781113888,2.54995197460533,2.54933601900279,2.54413213190836,2.5161253017572,2.41800157371402,2.18637623933415
174,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999,2.54999999998639,2.54999999878274,2.54999993253716,2.54999767384444,2.54994979363904,2.54931524398161,2.54401374163271,2.51572281651557,2.41719014786152,2.18543200284719
175,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999989,2.54999999998457,2.54999999865323,2.54999992697427,2.54999752955176,2.54994753818097,2.54929404178941,2.54389415804017,2.51531927564465,2.41638025387121,2.1844910807304
176,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999987,2.54999999998252,2.54999999851158,2.54999992102031,2.54999737799248,2.54994520661971,2.54927240905489,2.5437733852047,2.51491469646355,2.41557188824189,2.1835534447978
177,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999985,2.54999999998023,2.54999999835682,2.54999991465279,2.54999721889184,2.54994279733481,2.54925034246016,2.54365142727092,2.51450909605562,2.41476504741079,2.18261906726156
178,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999983,2.54999999997767,2.54999999818789,2.54999990784824,2.54999705196859,2.54994030869718,2.54922783874074,2.54352828845156,2.51410249127148,2.41395972775641,2.18168792072444
179,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999998,2.54999999997481,2.5499999980037,2.54999990058217,2.54999687693505,2.5499377390695,2.54920489468533,2.54340397302553,2.5136948987319,2.41315592559988,2.18075997817472
180,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999977,2.54999999997163,2.54999999780305,2.54999989282906,2.549996693497,2.54993508680661,2.54918150713648,2.54327848533372,2.51328633483136,2.412353637211,2.17983521297351
181,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999973,2.54999999996808,2.54999999758468,2.54999988456234,2.5499965013537,2.54993235025556,2.54915767298775,2.54315182977311,2.51287681573612,2.41155285883555,2.17891358514244
182,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999969,2.54999999996413,2.54999999734725,2.54999987575433,2.54999630019801,2.54992952775756,2.54913338919225,2.54302401081467,2.51246635740697,2.41075358704519,2.17799504989241
183,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999965,2.54999999995975,2.54999999708935,2.54999986637624,2.54999608971611,2.54992661764603,2.54910865275048,2.54289503296889,2.51205497559617,2.40995581881791,2.17707958124861
184,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999959,2.54999999995488,2.54999999680945,2.54999985639813,2.54999586958766,2.54992361824859,2.54908346071826,2.54276490080577,2.51164268588796,2.40915955102327,2.17616715426211
185,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999953,2.54999999994948,2.54999999650597,2.54999984578889,2.54999563948579,2.54992052788707,2.5490578102047,2.54263361894856,2.51122950368912,2.40836478037262,2.17525774441335
186,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999947,2.54999999994351,2.54999999617719,2.54999983451622,2.54999539907704,2.54991734487786,2.54903169837209,2.54250119207252,2.51081544421811,2.40757150344772,2.17435132753005
187,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999939,2.5499999999369,2.54999999582132,2.54999982254658,2.54999514802138,2.54991406753237,2.54900512243589,2.54236762490307,2.51040052249885,2.40677971672352,2.17344787976134
188,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999993,2.54999999992959,2.54999999543647,2.54999980984518,2.54999488597224,2.54991069415737,2.54897807966466,2.54223292221343,2.50998475335823,2.40598941658247,2.17254737756553
189,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999992,2.54999999992153,2.54999999502061,2.54999979637594,2.54999461257646,2.5499072230554,2.54895056737989,2.54209708882237,2.50956815142579,2.40520059932311,2.17164979770285
190,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999999,2.54999999999909,2.54999999991264,2.54999999457163,2.54999978210148,2.54999432747436,2.54990365252516,2.54892258295597,2.54196012959176,2.50915073113471,2.40441326116608,2.17075511722954
191,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999999,2.54999999999897,2.54999999990285,2.54999999408728,2.54999976698307,2.54999403029967,2.54989998086189,2.54889412381992,2.54182204942437,2.5087325067234,2.40362739825863,2.16986331349317
192,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999999,2.54999999999883,2.54999999989208,2.5499999935652,2.54999975098063,2.54999372067962,2.54989620635773,2.54886518745127,2.54168285326164,2.50831349223757,2.40284300667918,2.16897436412779
193,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999999,2.54999999999867,2.54999999988024,2.54999999300288,2.54999973405268,2.5499933982349,2.54989232730213,2.54883577138182,2.5415425460816,2.50789370153247,2.40206008244165,2.16808824704951
194,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999999,2.54999999999849,2.54999999986724,2.54999999239772,2.54999971615632,2.5499930625797,2.54988834198219,2.54880587319542,2.54140113289681,2.50747314827528,2.40127862149997,2.16720494045208
195,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999999,2.54999999999829,2.54999999985298,2.54999999174692,2.54999969724722,2.54999271332174,2.54988424868307,2.54877549052769,2.54125861875247,2.50705184594757,2.40049861975257,2.16632442280252
196,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999999,2.54999999999807,2.54999999983734,2.54999999104759,2.54999967727954,2.54999235006224,2.54988004568829,2.54874462106582,2.54111500872452,2.50662980784776,2.39972007304681,2.16544667283685
197,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999998,2.54999999999782,2.54999999982023,2.54999999029666,2.54999965620599,2.54999197239601,2.54987573128012,2.54871326254823,2.5409703079179,2.50620704709355,2.39894297718329,2.16457166955586
198,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999998,2.54999999999754,2.5499999998015,2.54999998949092,2.54999963397771,2.54999157991145,2.54987130373995,2.5486814127643,2.54082452146474,2.50578357662448,2.39816732792006,2.16369939222083
199,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999998,2.54999999999723,2.54999999978103,2.54999998862698,2.54999961054433,2.54999117219054,2.54986676134861,2.5486490695541,2.54067765452271,2.5053594092043,2.39739312097656,2.16282982034933
200,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999997,2.54999999999688,2.54999999975868,2.5499999877013,2.54999958585386,2.54999074880894,2.54986210238671,2.54861623080803,2.54052971227339,2.50493455742343,2.39662035203738,2.16196293371117
201,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999997,2.54999999999649,2.5499999997343,2.54999998671017,2.54999955985274,2.54999030933598,2.54985732513501,2.54858289446652,2.5403806999207,2.50450903370132,2.39584901675568,2.16109871232431
202,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999996,2.54999999999606,2.54999999970772,2.54999998564968,2.54999953248578,2.5499898533347,2.54985242787471,2.5485490585197,2.54023062268937,2.50408285028884,2.39507911075645,2.16023713645081
203,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999996,2.54999999999558,2.54999999967877,2.54999998451575,2.54999950369612,2.54998938036189,2.54984740888783,2.54851472100704,2.54007948582346,2.50365601927054,2.3943106296395,2.15937818659295
204,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999995,2.54999999999505,2.54999999964727,2.54999998330411,2.54999947342523,2.54998888996814,2.54984226645747,2.54847988001704,2.53992729458491,2.503228552567,2.39354356898221,2.15852184348932
205,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999995,2.54999999999445,2.54999999961302,2.54999998201028,2.54999944161288,2.54998838169786,2.54983699886819,2.5484445336868,2.53977405425217,2.50280046193702,2.39277792434229,2.15766808811092
206,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999994,2.5499999999938,2.54999999957581,2.54999998062959,2.54999940819712,2.54998785508934,2.54983160440627,2.54840868020173,2.53961977011881,2.50237175897988,2.39201369126001,2.15681690165751
207,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999993,2.54999999999307,2.54999999953542,2.54999997915714,2.54999937311422,2.5499873096748,2.54982608136004,2.54837231779512,2.53946444749225,2.50194245513752,2.39125086526039,2.15596826555385
208,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999992,2.54999999999227,2.54999999949161,2.54999997758783,2.54999933629872,2.54998674498044,2.54982042802022,2.54833544474779,2.53930809169247,2.50151256169664,2.39048944185534,2.1551221614461
209,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999991,2.54999999999138,2.54999999944413,2.54999997591632,2.54999929768333,2.54998616052644,2.54981464268013,2.54829805938767,2.53915070805075,2.50108208979089,2.38972941654549,2.15427857119822
210,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.5499999999999,2.5499999999904,2.54999999939271,2.54999997413705,2.54999925719896,2.54998555582708,2.54980872363605,2.54826016008945,2.53899230190852,2.50065105040292,2.38897078482188,2.15343747688851
211,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999988,2.54999999998932,2.54999999933707,2.54999997224421,2.54999921477465,2.54998493039077,2.5498026691875,2.54822174527414,2.53883287861617,2.50021945436645,2.38821354216764,2.15259886080618
212,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999987,2.54999999998813,2.54999999927691,2.54999997023175,2.54999917033762,2.54998428372007,2.54979647763748,2.5481828134087,2.5386724435319,2.49978731236832,2.38745768405949,2.15176270544793
213,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999985,2.54999999998682,2.5499999992119,2.54999996809337,2.54999912381316,2.54998361531179,2.54979014729279,2.54814336300558,2.53851100202064,2.49935463495051,2.3867032059693,2.15092899351462
214,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999983,2.54999999998538,2.54999999914172,2.54999996582251,2.54999907512467,2.54998292465703,2.54978367646428,2.54810339262238,2.53834855945301,2.4989214325121,2.38595010336502,2.15009770790816
215,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999981,2.5499999999838,2.54999999906599,2.54999996341232,2.54999902419364,2.54998221124123,2.54977706346711,2.54806290086137,2.53818512120418,2.49848771531133,2.38519837171249,2.14926883172803
216,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.54999999999978,2.54999999998206,2.54999999898435,2.5499999608557,2.54999897093959,2.54998147454426,2.54977030662104,2.54802188636907,2.53802069265302,2.49805349346736,2.3844480064759,2.14844234826851
