r=0.0cm,r=0.1cm,r=0.2cm,r=0.3cm,r=0.4cm,r=0.5cm,r=0.6cm,r=0.7cm,r=0.8cm,r=0.9cm,r=1.0cm,r=1.1cm,r=1.2cm,r=1.3cm,r=1.4cm,r=1.5cm,r=1.6cm,r=1.7cm,r=1.8cm,r=1.9cm,r=2.0cm
28.000500,28.000500,28.000600,28.000800,28.001200,28.001700,28.002500,28.003700,28.005400,28.007900,28.011500,28.016500,28.023600,28.033300,28.046400,28.064100,28.087600,28.118300,28.157800,28.208100,28.271000
28.000500,28.000500,28.000600,28.000900,28.001200,28.001800,28.002600,28.003800,28.005600,28.008200,28.011800,28.017000,28.024100,28.034000,28.047400,28.065300,28.089100,28.120100,28.160100,28.210800,28.274000
28.000500,28.000600,28.000700,28.000900,28.001300,28.001800,28.002700,28.003900,28.005800,28.008400,28.012100,28.017400,28.024700,28.034800,28.048400,28.066600,28.090600,28.122000,28.162300,28.213400,28.276900
28.000500,28.000600,28.000700,28.000900,28.001300,28.001900,28.002800,28.004100,28.006000,28.008700,28.012500,28.017900,28.025300,28.035500,28.049300,28.067800,28.092100,28.123900,28.164600,28.216000,28.279900
28.000600,28.000600,28.000700,28.001000,28.001400,28.002000,28.002900,28.004200,28.006100,28.008900,28.012800,28.018300,28.025900,28.036300,28.050300,28.069000,28.093700,28.125700,28.166800,28.218600,28.282900
28.000600,28.000600,28.000800,28.001000,28.001400,28.002100,28.003000,28.004400,28.006300,28.009200,28.013200,28.018800,28.026500,28.037100,28.051300,28.070300,28.095200,28.127600,28.169100,28.221200,28.285900
28.000600,28.000700,28.000800,28.001100,28.001500,28.002100,28.003100,28.004500,28.006500,28.009400,28.013500,28.019200,28.027100,28.037900,28.052300,28.071500,28.096800,28.129500,28.171300,28.223900,28.288900
28.000700,28.000700,28.000900,28.001100,28.001600,28.002200,28.003200,28.004600,28.006700,28.009700,28.013900,28.019700,28.027700,28.038600,28.053300,28.072800,28.098400,28.131400,28.173600,28.226500,28.291900
28.000700,28.000700,28.000900,28.001200,28.001600,28.002300,28.003300,28.004800,28.006900,28.010000,28.014200,28.020200,28.028400,28.039500,28.054300,28.074100,28.100000,28.133300,28.175800,28.229100,28.294900
28.000700,28.000800,28.000900,28.001200,28.001700,28.002400,28.003400,28.005000,28.007100,28.010300,28.014600,28.020700,28.029000,28.040300,28.055400,28.075400,28.101500,28.135300,28.178100,28.231800,28.297900
28.000800,28.000800,28.001000,28.001300,28.001700,28.002500,28.003600,28.005100,28.007400,28.010500,28.015000,28.021200,28.029600,28.041100,28.056400,28.076700,28.103100,28.137200,28.180400,28.234400,28.300900
28.000800,28.000800,28.001000,28.001300,28.001800,28.002600,28.003700,28.005300,28.007600,28.010800,28.015400,28.021700,28.030300,28.041900,28.057500,28.078000,28.104700,28.139100,28.182700,28.237100,28.303900
28.000800,28.000900,28.001100,28.001400,28.001900,28.002700,28.003800,28.005400,28.007800,28.011100,28.015800,28.022200,28.030900,28.042800,28.058500,28.079300,28.106400,28.141100,28.185000,28.239700,28.306900
28.000900,28.000900,28.001100,28.001400,28.002000,28.002800,28.003900,28.005600,28.008000,28.011400,28.016200,28.022700,28.031600,28.043600,28.059600,28.080700,28.108000,28.143000,28.187300,28.242400,28.309900
28.000900,28.001000,28.001200,28.001500,28.002000,28.002900,28.004100,28.005800,28.008300,28.011700,28.016600,28.023200,28.032300,28.044500,28.060700,28.082000,28.109600,28.145000,28.189600,28.245000,28.312900
28.000900,28.001000,28.001200,28.001600,28.002100,28.003000,28.004200,28.006000,28.008500,28.012000,28.017000,28.023800,28.033000,28.045300,28.061800,28.083300,28.111300,28.146900,28.191900,28.247700,28.316000
28.001000,28.001100,28.001300,28.001600,28.002200,28.003100,28.004300,28.006100,28.008700,28.012400,28.017400,28.024300,28.033700,28.046200,28.062900,28.084700,28.112900,28.148900,28.194200,28.250300,28.319000
28.001000,28.001100,28.001300,28.001700,28.002300,28.003200,28.004500,28.006300,28.009000,28.012700,28.017800,28.024800,28.034400,28.047100,28.064000,28.086100,28.114600,28.150900,28.196500,28.253000,28.322000
28.001100,28.001100,28.001400,28.001700,28.002400,28.003300,28.004600,28.006500,28.009200,28.013000,28.018200,28.025400,28.035100,28.048000,28.065100,28.087400,28.116200,28.152900,28.198800,28.255700,28.325000
28.001100,28.001200,28.001400,28.001800,28.002400,28.003400,28.004700,28.006700,28.009500,28.013300,28.018700,28.025900,28.035800,28.048900,28.066200,28.088800,28.117900,28.154800,28.201100,28.258300,28.328100
28.001200,28.001200,28.001500,28.001900,28.002500,28.003500,28.004900,28.006900,28.009700,28.013700,28.019100,28.026500,28.036500,28.049800,28.067400,28.090200,28.119600,28.156800,28.203500,28.261000,28.331100
28.001200,28.001300,28.001500,28.001900,28.002600,28.003600,28.005000,28.007100,28.010000,28.014000,28.019500,28.027100,28.037200,28.050700,28.068500,28.091600,28.121300,28.158800,28.205800,28.263700,28.334100
28.001300,28.001400,28.001600,28.002000,28.002700,28.003700,28.005200,28.007300,28.010300,28.014400,28.020000,28.027700,28.038000,28.051700,28.069700,28.093000,28.123000,28.160800,28.208100,28.266400,28.337200
28.001300,28.001400,28.001700,28.002100,28.002800,28.003800,28.005400,28.007500,28.010500,28.014700,28.020500,28.028200,28.038700,28.052600,28.070800,28.094400,28.124700,28.162900,28.210500,28.269100,28.340200
28.001400,28.001500,28.001700,28.002200,28.002900,28.004000,28.005500,28.007700,28.010800,28.015100,28.020900,28.028800,28.039500,28.053500,28.072000,28.095900,28.126400,28.164900,28.212800,28.271800,28.343300
28.001400,28.001500,28.001800,28.002300,28.003000,28.004100,28.005700,28.007900,28.011100,28.015400,28.021400,28.029400,28.040200,28.054500,28.073200,28.097300,28.128100,28.166900,28.215200,28.274500,28.346300
28.001500,28.001600,28.001800,28.002300,28.003100,28.004200,28.005800,28.008200,28.011400,28.015800,28.021900,28.030000,28.041000,28.055400,28.074300,28.098700,28.129800,28.168900,28.217600,28.277200,28.349400
28.001600,28.001600,28.001900,28.002400,28.003200,28.004400,28.006000,28.008400,28.011700,28.016200,28.022300,28.030700,28.041800,28.056400,28.075500,28.100200,28.131500,28.171000,28.219900,28.279900,28.352400
28.001600,28.001700,28.002000,28.002500,28.003300,28.004500,28.006200,28.008600,28.012000,28.016600,28.022800,28.031300,28.042600,28.057400,28.076700,28.101600,28.133300,28.173000,28.222300,28.282600,28.355500
28.001700,28.001800,28.002100,28.002600,28.003400,28.004600,28.006400,28.008800,28.012200,28.016900,28.023300,28.031900,28.043300,28.058400,28.077900,28.103100,28.135000,28.175100,28.224700,28.285300,28.358600
28.001700,28.001800,28.002100,28.002700,28.003500,28.004800,28.006600,28.009100,28.012600,28.017300,28.023800,28.032600,28.044100,28.059400,28.079200,28.104600,28.136800,28.177100,28.227100,28.288100,28.361700
28.001800,28.001900,28.002200,28.002800,28.003600,28.004900,28.006700,28.009300,28.012900,28.017700,28.024300,28.033200,28.044900,28.060400,28.080400,28.106000,28.138500,28.179200,28.229500,28.290800,28.364700
28.001900,28.002000,28.002300,28.002900,28.003700,28.005100,28.006900,28.009500,28.013200,28.018100,28.024900,28.033800,28.045800,28.061400,28.081600,28.107500,28.140300,28.181300,28.231900,28.293500,28.367800
28.001900,28.002000,28.002400,28.003000,28.003900,28.005200,28.007100,28.009800,28.013500,28.018500,28.025400,28.034500,28.046600,28.062400,28.082900,28.109000,28.142100,28.183400,28.234300,28.296300,28.370900
28.002000,28.002100,28.002500,28.003100,28.004000,28.005400,28.007300,28.010000,28.013800,28.019000,28.025900,28.035200,28.047400,28.063400,28.084100,28.110500,28.143900,28.185400,28.236700,28.299000,28.374000
28.002100,28.002200,28.002500,28.003200,28.004100,28.005500,28.007500,28.010300,28.014100,28.019400,28.026400,28.035800,28.048300,28.064500,28.085400,28.112000,28.145700,28.187500,28.239100,28.301800,28.377100
28.002200,28.002300,28.002600,28.003300,28.004200,28.005700,28.007700,28.010600,28.014500,28.019800,28.027000,28.036500,28.049100,28.065500,28.086600,28.113500,28.147500,28.189600,28.241500,28.304500,28.380200
28.002200,28.002400,28.002700,28.003400,28.004400,28.005800,28.007900,28.010800,28.014800,28.020200,28.027500,28.037200,28.049900,28.066500,28.087900,28.115100,28.149300,28.191700,28.243900,28.307300,28.383300
28.002300,28.002400,28.002800,28.003500,28.004500,28.006000,28.008100,28.011100,28.015200,28.020700,28.028100,28.037900,28.050800,28.067600,28.089200,28.116600,28.151100,28.193900,28.246400,28.310000,28.386400
28.002400,28.002500,28.002900,28.003600,28.004600,28.006200,28.008300,28.011400,28.015500,28.021100,28.028600,28.038600,28.051700,28.068700,28.090500,28.118100,28.152900,28.196000,28.248800,28.312800,28.389600
28.002500,28.002600,28.003000,28.003700,28.004800,28.006300,28.008600,28.011600,28.015900,28.021600,28.029200,28.039300,28.052500,28.069700,28.091800,28.119700,28.154700,28.198100,28.251200,28.315600,28.392700
28.002600,28.002700,28.003100,28.003800,28.004900,28.006500,28.008800,28.011900,28.016200,28.022000,28.029800,28.040000,28.053400,28.070800,28.093100,28.121200,28.156500,28.200200,28.253700,28.318400,28.395800
28.002700,28.002800,28.003200,28.003900,28.005100,28.006700,28.009000,28.012200,28.016600,28.022500,28.030300,28.040700,28.054300,28.071900,28.094400,28.122800,28.158400,28.202400,28.256100,28.321200,28.398900
28.002700,28.002900,28.003300,28.004100,28.005200,28.006900,28.009200,28.012500,28.016900,28.022900,28.030900,28.041500,28.055200,28.073000,28.095700,28.124400,28.160200,28.204500,28.258600,28.323900,28.402100
28.002800,28.003000,28.003400,28.004200,28.005400,28.007100,28.009500,28.012800,28.017300,28.023400,28.031500,28.042200,28.056100,28.074100,28.097000,28.125900,28.162100,28.206600,28.261100,28.326700,28.405200
28.002900,28.003100,28.003500,28.004300,28.005500,28.007300,28.009700,28.013100,28.017700,28.023900,28.032100,28.042900,28.057000,28.075200,28.098300,28.127500,28.163900,28.208800,28.263500,28.329500,28.408400
28.003000,28.003200,28.003600,28.004400,28.005700,28.007400,28.010000,28.013400,28.018100,28.024400,28.032700,28.043700,28.057900,28.076300,28.099700,28.129100,28.165800,28.211000,28.266000,28.332400,28.411500
28.003100,28.003300,28.003700,28.004600,28.005800,28.007600,28.010200,28.013700,28.018500,28.024900,28.033300,28.044400,28.058900,28.077400,28.101000,28.130700,28.167700,28.213100,28.268500,28.335200,28.414700
28.003200,28.003400,28.003900,28.004700,28.006000,28.007800,28.010400,28.014000,28.018900,28.025300,28.033900,28.045200,28.059800,28.078600,28.102400,28.132300,28.169500,28.215300,28.271000,28.338000,28.417800
28.003300,28.003500,28.004000,28.004800,28.006100,28.008000,28.010700,28.014300,28.019300,28.025800,28.034600,28.046000,28.060700,28.079700,28.103700,28.133900,28.171400,28.217500,28.273500,28.340800,28.421000
28.003400,28.003600,28.004100,28.005000,28.006300,28.008300,28.011000,28.014700,28.019700,28.026400,28.035200,28.046700,28.061700,28.080800,28.105100,28.135500,28.173300,28.219700,28.276000,28.343600,28.424200
28.003600,28.003700,28.004200,28.005100,28.006500,28.008500,28.011200,28.015000,28.020100,28.026900,28.035800,28.047500,28.062600,28.082000,28.106500,28.137200,28.175200,28.221900,28.278500,28.346500,28.427300
28.003700,28.003800,28.004300,28.005300,28.006700,28.008700,28.011500,28.015300,28.020500,28.027400,28.036500,28.048300,28.063600,28.083100,28.107900,28.138800,28.177100,28.224100,28.281000,28.349300,28.430400
28.003800,28.003900,28.004500,28.005400,28.006800,28.008900,28.011800,28.015700,28.020900,28.027900,28.037100,28.049100,28.064600,28.084300,28.109200,28.140400,28.179000,28.226300,28.283500,28.352100,28.433400
28.003900,28.004100,28.004600,28.005600,28.007000,28.009100,28.012000,28.016000,28.021300,28.028400,28.037800,28.049900,28.065500,28.085500,28.110600,28.142100,28.180900,28.228500,28.286000,28.354900,28.436500
28.004000,28.004200,28.004700,28.005700,28.007200,28.009300,28.012300,28.016300,28.021800,28.029000,28.038400,28.050700,28.066500,28.086700,28.112000,28.143700,28.182900,28.230700,28.288500,28.357700,28.439500
28.004100,28.004300,28.004900,28.005900,28.007400,28.009600,28.012600,28.016700,28.022200,28.029500,28.039100,28.051500,28.067500,28.087800,28.113500,28.145400,28.184800,28.232900,28.291000,28.360500,28.442600
28.004300,28.004400,28.005000,28.006000,28.007600,28.009800,28.012900,28.017000,28.022600,28.030000,28.039800,28.052300,28.068500,28.089000,28.114900,28.147100,28.186700,28.235100,28.293500,28.363300,28.445600
28.004400,28.004600,28.005200,28.006200,28.007800,28.010000,28.013200,28.017400,28.023100,28.030600,28.040400,28.053200,28.069500,28.090200,28.116300,28.148700,28.188700,28.237300,28.296100,28.366100,28.448600
28.004500,28.004700,28.005300,28.006400,28.008000,28.010300,28.013500,28.017800,28.023500,28.031200,28.041100,28.054000,28.070500,28.091400,28.117700,28.150400,28.190600,28.239600,28.298600,28.368900,28.451600
28.004600,28.004800,28.005500,28.006500,28.008200,28.010500,28.013800,28.018100,28.024000,28.031700,28.041800,28.054800,28.071500,28.092700,28.119200,28.152100,28.192600,28.241800,28.301100,28.371700,28.454600
28.004800,28.005000,28.005600,28.006700,28.008400,28.010800,28.014100,28.018500,28.024500,28.032300,28.042500,28.055700,28.072500,28.093900,28.120600,28.153800,28.194500,28.244000,28.303600,28.374400,28.457600
28.004900,28.005100,28.005800,28.006900,28.008600,28.011000,28.014400,28.018900,28.024900,28.032900,28.043200,28.056500,28.073600,28.095100,28.122100,28.155500,28.196500,28.246300,28.306100,28.377200,28.460600
28.005100,28.005300,28.005900,28.007100,28.008800,28.011300,28.014700,28.019300,28.025400,28.033400,28.043900,28.057400,28.074600,28.096300,28.123500,28.157200,28.198400,28.248500,28.308600,28.380000,28.463600
28.005200,28.005400,28.006100,28.007200,28.009000,28.011500,28.015000,28.019700,28.025900,28.034000,28.044600,28.058300,28.075600,28.097600,28.125000,28.158900,28.200400,28.250800,28.311100,28.382700,28.466500
28.005400,28.005600,28.006200,28.007400,28.009200,28.011800,28.015300,28.020100,28.026400,28.034600,28.045300,28.059100,28.076700,28.098800,28.126500,28.160600,28.202400,28.253000,28.313600,28.385500,28.469500
28.005500,28.005700,28.006400,28.007600,28.009500,28.012100,28.015600,28.020500,28.026800,28.035200,28.046100,28.060000,28.077700,28.100100,28.127900,28.162300,28.204400,28.255300,28.316200,28.388200,28.472500
28.005700,28.005900,28.006600,28.007800,28.009700,28.012300,28.016000,28.020900,28.027300,28.035800,28.046800,28.060900,28.078800,28.101300,28.129400,28.164000,28.206400,28.257500,28.318700,28.391000,28.475500
28.005800,28.006000,28.006800,28.008000,28.009900,28.012600,28.016300,28.021300,28.027800,28.036400,28.047500,28.061800,28.079900,28.102600,28.130900,28.165800,28.208300,28.259800,28.321200,28.393700,28.478400
28.006000,28.006200,28.006900,28.008200,28.010100,28.012900,28.016600,28.021700,28.028300,28.037000,28.048300,28.062700,28.081000,28.103900,28.132400,28.167500,28.210300,28.262000,28.323700,28.396500,28.481400
28.006100,28.006400,28.007100,28.008400,28.010400,28.013200,28.017000,28.022100,28.028800,28.037700,28.049000,28.063600,28.082000,28.105200,28.133900,28.169300,28.212300,28.264300,28.326200,28.399200,28.484400
28.006300,28.006500,28.007300,28.008600,28.010600,28.013500,28.017300,28.022500,28.029400,28.038300,28.049800,28.064500,28.083100,28.106400,28.135400,28.171000,28.214300,28.266500,28.328700,28.402000,28.487300
28.006500,28.006700,28.007500,28.008800,28.010900,28.013700,28.017700,28.022900,28.029900,28.038900,28.050600,28.065400,28.084200,28.107700,28.136900,28.172800,28.216300,28.268800,28.331200,28.404700,28.490300
28.006600,28.006900,28.007700,28.009000,28.011100,28.014000,28.018000,28.023400,28.030400,28.039600,28.051300,28.066400,28.085300,28.109000,28.138400,28.174500,28.218300,28.271000,28.333700,28.407500,28.493200
28.006800,28.007100,28.007900,28.009300,28.011400,28.014300,28.018400,28.023800,28.030900,28.040200,28.052100,28.067300,28.086400,28.110300,28.140000,28.176300,28.220300,28.273300,28.336200,28.410200,28.496200
28.007000,28.007200,28.008100,28.009500,28.011600,28.014600,28.018800,28.024300,28.031500,28.040800,28.052900,28.068200,28.087500,28.111700,28.141500,28.178000,28.222400,28.275600,28.338700,28.412900,28.499100
28.007200,28.007400,28.008300,28.009700,28.011900,28.014900,28.019100,28.024700,28.032000,28.041500,28.053700,28.069200,28.088700,28.113000,28.143000,28.179800,28.224400,28.277800,28.341200,28.415700,28.502100
28.007300,28.007600,28.008500,28.009900,28.012100,28.015300,28.019500,28.025200,28.032600,28.042200,28.054500,28.070100,28.089800,28.114300,28.144600,28.181600,28.226400,28.280100,28.343700,28.418400,28.505000
28.007500,28.007800,28.008700,28.010200,28.012400,28.015600,28.019900,28.025600,28.033100,28.042800,28.055300,28.071100,28.090900,28.115600,28.146100,28.183400,28.228400,28.282300,28.346200,28.421100,28.508000
28.007700,28.008000,28.008900,28.010400,28.012700,28.015900,28.020300,28.026100,28.033700,28.043500,28.056100,28.072000,28.092100,28.117000,28.147700,28.185100,28.230400,28.284600,28.348800,28.423900,28.510900
28.007900,28.008200,28.009100,28.010600,28.013000,28.016200,28.020700,28.026500,28.034200,28.044200,28.056900,28.073000,28.093200,28.118300,28.149200,28.186900,28.232500,28.286900,28.351300,28.426600,28.513900
28.008100,28.008400,28.009300,28.010900,28.013200,28.016500,28.021000,28.027000,28.034800,28.044900,28.057700,28.074000,28.094300,28.119700,28.150800,28.188700,28.234500,28.289200,28.353800,28.429300,28.516800
28.008300,28.008600,28.009500,28.011100,28.013500,28.016900,28.021400,28.027500,28.035400,28.045600,28.058500,28.074900,28.095500,28.121000,28.152400,28.190500,28.236500,28.291400,28.356300,28.432100,28.519800
28.008500,28.008800,28.009700,28.011400,28.013800,28.017200,28.021800,28.028000,28.036000,28.046200,28.059400,28.075900,28.096700,28.122400,28.153900,28.192300,28.238600,28.293700,28.358800,28.434800,28.522700
